         -21.8503570           0.0000000           0.0000000           0.0000000
         -21.8273081           0.0000000           0.0000000           0.0000000
         -21.8042592           0.0000000           0.0000000           0.0000000
         -21.7812103           0.0000000           0.0000000           0.0000000
         -21.7581614           0.0000000           0.0000000           0.0000000
         -21.7351125           0.0000000           0.0000000           0.0000000
         -21.7120636           0.0000000           0.0000000           0.0000000
         -21.6890147           0.0000000           0.0000000           0.0000000
         -21.6659658           0.0000000           0.0000000           0.0000000
         -21.6429169           0.0000000           0.0000000           0.0000000
         -21.6198680           0.0000000           0.0000000           0.0000000
         -21.5968191           0.0000000           0.0000000           0.0000000
         -21.5737702           0.0000000           0.0000000           0.0000000
         -21.5507213           0.0000000           0.0000000           0.0000000
         -21.5276724           0.0000000           0.0000000           0.0000000
         -21.5046235           0.0000000           0.0000000           0.0000000
         -21.4815746           0.0000000           0.0000000           0.0000000
         -21.4585257           0.0000000           0.0000000           0.0000000
         -21.4354768           0.0000000           0.0000000           0.0000000
         -21.4124279           0.0000000           0.0000000           0.0000000
         -21.3893790           0.0000000           0.0000000           0.0000000
         -21.3663301           0.0000000           0.0000000           0.0000000
         -21.3432812           0.0000000           0.0000000           0.0000000
         -21.3202323           0.0000000           0.0000000           0.0000000
         -21.2971834           0.0000000           0.0000000           0.0000000
         -21.2741345           0.0000000           0.0000000           0.0000000
         -21.2510856           0.0000000           0.0000000           0.0000000
         -21.2280367           0.0000000           0.0000000           0.0000000
         -21.2049878           0.0000000           0.0000000           0.0000000
         -21.1819389           0.0000000           0.0000000           0.0000000
         -21.1588900           0.0000000           0.0000000           0.0000000
         -21.1358411           0.0000000           0.0000000           0.0000000
         -21.1127922           0.0000000           0.0000000           0.0000000
         -21.0897433           0.0000000           0.0000000           0.0000000
         -21.0666944           0.0000000           0.0000000           0.0000000
         -21.0436455           0.0000000           0.0000000           0.0000000
         -21.0205966           0.0000000           0.0000000           0.0000000
         -20.9975477           0.0000000           0.0000000           0.0000000
         -20.9744988           0.0000000           0.0000000           0.0000000
         -20.9514499           0.0000000           0.0000000           0.0000000
         -20.9284010           0.0000000           0.0000000           0.0000000
         -20.9053521           0.0000000           0.0000000           0.0000000
         -20.8823032           0.0000000           0.0000000           0.0000000
         -20.8592543           0.0000000           0.0000000           0.0000000
         -20.8362054           0.0000000           0.0000000           0.0000000
         -20.8131565           0.0000000           0.0000000           0.0000000
         -20.7901076           0.0000000           0.0000000           0.0000000
         -20.7670587           0.0000000           0.0000000           0.0000000
         -20.7440098           0.0000000           0.0000000           0.0000000
         -20.7209609           0.0000000           0.0000000           0.0000000
         -20.6979120           0.0000000           0.0000000           0.0000000
         -20.6748631           0.0000000           0.0000000           0.0000000
         -20.6518142           0.0000000           0.0000000           0.0000000
         -20.6287653           0.0000000           0.0000000           0.0000000
         -20.6057164           0.0000000           0.0000000           0.0000000
         -20.5826675           0.0000000           0.0000000           0.0000000
         -20.5596186           0.0000000           0.0000000           0.0000000
         -20.5365697           0.0000000           0.0000000           0.0000000
         -20.5135208           0.0000000           0.0000000           0.0000000
         -20.4904719           0.0000000           0.0000000           0.0000000
         -20.4674230           0.0000000           0.0000000           0.0000000
         -20.4443741           0.0000000           0.0000000           0.0000000
         -20.4213252           0.0000000           0.0000000           0.0000000
         -20.3982763           0.0000000           0.0000000           0.0000000
         -20.3752274           0.0000000           0.0000000           0.0000000
         -20.3521785           0.0000000           0.0000000           0.0000000
         -20.3291296           0.0000000           0.0000000           0.0000000
         -20.3060808           0.0000000           0.0000000           0.0000000
         -20.2830319           0.0000000           0.0000000           0.0000000
         -20.2599830           0.0000000           0.0000000           0.0000000
         -20.2369341           0.0000000           0.0000000           0.0000000
         -20.2138852           0.0000000           0.0000000           0.0000000
         -20.1908363           0.0000000           0.0000000           0.0000000
         -20.1677874           0.0000000           0.0000000           0.0000000
         -20.1447385           0.0000000           0.0000000           0.0000000
         -20.1216896           0.0000000           0.0000000           0.0000000
         -20.0986407           0.0000000           0.0000000           0.0000000
         -20.0755918           0.0000000           0.0000000           0.0000000
         -20.0525429           0.0000000           0.0000000           0.0000000
         -20.0294940           0.0000000           0.0000000           0.0000000
         -20.0064451           0.0000000           0.0000000           0.0000000
         -19.9833962           0.0000000           0.0000000           0.0000000
         -19.9603473           0.0000000           0.0000000           0.0000000
         -19.9372984           0.0000000           0.0000000           0.0000000
         -19.9142495           0.0000000           0.0000000           0.0000000
         -19.8912006           0.0000000           0.0000000           0.0000000
         -19.8681517           0.0000000           0.0000000           0.0000000
         -19.8451028           0.0000000           0.0000000           0.0000000
         -19.8220539           0.0000000           0.0000000           0.0000000
         -19.7990050           0.0000000           0.0000000           0.0000000
         -19.7759561           0.0000000           0.0000000           0.0000000
         -19.7529072           0.0000000           0.0000000           0.0000000
         -19.7298583           0.0000000           0.0000000           0.0000000
         -19.7068094           0.0000000           0.0000000           0.0000000
         -19.6837605           0.0000000           0.0000000           0.0000000
         -19.6607116           0.0000000           0.0000000           0.0000000
         -19.6376627           0.0000000           0.0000000           0.0000000
         -19.6146138           0.0000000           0.0000000           0.0000000
         -19.5915649           0.0000000           0.0000000           0.0000000
         -19.5685160           0.0000000           0.0000000           0.0000000
         -19.5454671           0.0000000           0.0000000           0.0000000
         -19.5224182           0.0000000           0.0000000           0.0000000
         -19.4993693           0.0000000           0.0000000           0.0000000
         -19.4763204           0.0000000           0.0000000           0.0000000
         -19.4532715           0.0000000           0.0000000           0.0000000
         -19.4302226           0.0000000          -0.0000000           0.0000000
         -19.4071737           0.0000000           0.0000000           0.0000000
         -19.3841248           0.0000000          -0.0000000           0.0000000
         -19.3610759           0.0000000           0.0000000           0.0000000
         -19.3380270           0.0000000          -0.0000000          -0.0000000
         -19.3149781           0.0000000           0.0000000           0.0000000
         -19.2919292           0.0000000          -0.0000000          -0.0000000
         -19.2688803           0.0000000           0.0000000           0.0000000
         -19.2458314           0.0000000          -0.0000000          -0.0000000
         -19.2227825           0.0000000           0.0000000           0.0000000
         -19.1997336           0.0000000          -0.0000000          -0.0000000
         -19.1766847           0.0000000           0.0000000           0.0000000
         -19.1536358           0.0000000          -0.0000000          -0.0000000
         -19.1305869           0.0000000           0.0000000           0.0000000
         -19.1075380           0.0000000          -0.0000000          -0.0000000
         -19.0844891           0.0000000           0.0000000           0.0000000
         -19.0614402           0.0000000          -0.0000000          -0.0000000
         -19.0383913           0.0000000           0.0000000           0.0000000
         -19.0153424           0.0000000          -0.0000000          -0.0000000
         -18.9922935           0.0000000           0.0000000           0.0000000
         -18.9692446           0.0000000          -0.0000000          -0.0000000
         -18.9461957           0.0000000           0.0000000           0.0000000
         -18.9231468           0.0000000          -0.0000000          -0.0000000
         -18.9000979           0.0000000           0.0000000           0.0000000
         -18.8770490           0.0000000          -0.0000000          -0.0000000
         -18.8540001           0.0000000           0.0000000           0.0000000
         -18.8309512           0.0000000          -0.0000000          -0.0000000
         -18.8079023           0.0000000           0.0000000           0.0000000
         -18.7848534           0.0000000          -0.0000000          -0.0000000
         -18.7618045           0.0000000           0.0000000           0.0000000
         -18.7387556           0.0000000          -0.0000000          -0.0000000
         -18.7157067           0.0000000           0.0000000           0.0000000
         -18.6926578           0.0000000          -0.0000000          -0.0000000
         -18.6696089           0.0000000           0.0000000           0.0000000
         -18.6465600           0.0000000          -0.0000000          -0.0000000
         -18.6235111           0.0000000           0.0000000           0.0000000
         -18.6004622           0.0000000          -0.0000000          -0.0000000
         -18.5774133           0.0000000           0.0000000           0.0000000
         -18.5543644           0.0000000          -0.0000000          -0.0000000
         -18.5313155           0.0000000           0.0000000           0.0000000
         -18.5082666           0.0000000          -0.0000000          -0.0000000
         -18.4852177           0.0000000           0.0000000           0.0000000
         -18.4621688           0.0000000          -0.0000000          -0.0000000
         -18.4391199           0.0000000           0.0000000           0.0000000
         -18.4160710           0.0000000          -0.0000000          -0.0000000
         -18.3930221           0.0000000           0.0000000           0.0000000
         -18.3699732           0.0000000          -0.0000000          -0.0000000
         -18.3469243           0.0000000           0.0000000           0.0000000
         -18.3238754           0.0000000          -0.0000000          -0.0000000
         -18.3008265           0.0000000           0.0000000           0.0000000
         -18.2777776           0.0000000          -0.0000000          -0.0000000
         -18.2547287           0.0000000           0.0000000           0.0000000
         -18.2316798           0.0000000          -0.0000000          -0.0000000
         -18.2086309           0.0000000           0.0000000           0.0000000
         -18.1855820           0.0000000          -0.0000000          -0.0000000
         -18.1625331           0.0000000           0.0000000           0.0000000
         -18.1394842           0.0000000          -0.0000000          -0.0000000
         -18.1164353           0.0000000           0.0000000           0.0000000
         -18.0933864           0.0000000          -0.0000000          -0.0000000
         -18.0703375           0.0000000           0.0000000           0.0000000
         -18.0472886           0.0000000          -0.0000000          -0.0000000
         -18.0242397           0.0000000           0.0000000           0.0000000
         -18.0011908           0.0000000          -0.0000000          -0.0000000
         -17.9781419           0.0000000           0.0000000           0.0000000
         -17.9550930           0.0000000          -0.0000000          -0.0000000
         -17.9320441           0.0000000           0.0000000           0.0000000
         -17.9089952           0.0000000          -0.0000000          -0.0000000
         -17.8859463           0.0000000           0.0000000           0.0000000
         -17.8628974           0.0000000          -0.0000000          -0.0000000
         -17.8398485           0.0000000           0.0000000           0.0000000
         -17.8167996           0.0000000          -0.0000000          -0.0000000
         -17.7937507           0.0000000           0.0000000           0.0000000
         -17.7707018           0.0000000          -0.0000000          -0.0000000
         -17.7476529           0.0000000           0.0000000           0.0000000
         -17.7246040           0.0000000          -0.0000000          -0.0000000
         -17.7015551           0.0000000           0.0000000           0.0000000
         -17.6785062           0.0000000          -0.0000000          -0.0000000
         -17.6554573           0.0000000           0.0000000           0.0000000
         -17.6324084           0.0000000          -0.0000000          -0.0000000
         -17.6093595           0.0000000           0.0000000           0.0000000
         -17.5863106           0.0000000          -0.0000000          -0.0000000
         -17.5632617           0.0000000           0.0000000           0.0000000
         -17.5402128           0.0000000          -0.0000000          -0.0000000
         -17.5171639           0.0000000           0.0000000           0.0000000
         -17.4941150           0.0000000          -0.0000000          -0.0000000
         -17.4710661           0.0000000           0.0000000           0.0000000
         -17.4480172           0.0000000          -0.0000000          -0.0000000
         -17.4249683           0.0000000           0.0000000           0.0000000
         -17.4019194           0.0000000          -0.0000000          -0.0000000
         -17.3788705           0.0000000           0.0000000           0.0000000
         -17.3558216           0.0000000          -0.0000000          -0.0000000
         -17.3327727           0.0000000           0.0000000           0.0000000
         -17.3097238           0.0000000          -0.0000000          -0.0000000
         -17.2866749           0.0000000           0.0000000           0.0000000
         -17.2636260           0.0000000          -0.0000000          -0.0000000
         -17.2405771           0.0000000           0.0000000           0.0000000
         -17.2175282           0.0000000          -0.0000000          -0.0000000
         -17.1944793           0.0000000           0.0000000           0.0000000
         -17.1714304           0.0000000          -0.0000000          -0.0000000
         -17.1483815           0.0000000           0.0000000           0.0000000
         -17.1253326           0.0000000          -0.0000000          -0.0000000
         -17.1022837           0.0000000           0.0000000           0.0000000
         -17.0792348           0.0000000          -0.0000000          -0.0000000
         -17.0561859           0.0000000           0.0000000           0.0000000
         -17.0331370           0.0000000          -0.0000000          -0.0000000
         -17.0100881           0.0000000           0.0000000           0.0000000
         -16.9870392           0.0000000          -0.0000000          -0.0000000
         -16.9639903           0.0000000           0.0000000           0.0000000
         -16.9409414           0.0000000          -0.0000000          -0.0000000
         -16.9178925           0.0000000           0.0000000           0.0000000
         -16.8948436           0.0000000          -0.0000000          -0.0000000
         -16.8717947           0.0000000           0.0000000           0.0000000
         -16.8487458           0.0000000          -0.0000000          -0.0000000
         -16.8256969           0.0000000           0.0000000           0.0000000
         -16.8026480           0.0000000          -0.0000000          -0.0000000
         -16.7795991           0.0000000           0.0000000           0.0000000
         -16.7565502           0.0000000          -0.0000000          -0.0000000
         -16.7335013           0.0000000           0.0000000           0.0000000
         -16.7104524           0.0000000          -0.0000000          -0.0000000
         -16.6874035           0.0000000           0.0000000           0.0000000
         -16.6643546           0.0000000          -0.0000000          -0.0000000
         -16.6413057           0.0000000           0.0000000           0.0000000
         -16.6182568           0.0000000          -0.0000000          -0.0000000
         -16.5952079           0.0000000           0.0000000           0.0000000
         -16.5721590           0.0000000          -0.0000000          -0.0000000
         -16.5491101           0.0000000           0.0000000           0.0000000
         -16.5260612           0.0000000          -0.0000000          -0.0000000
         -16.5030123           0.0000000           0.0000000           0.0000000
         -16.4799634           0.0000000          -0.0000000          -0.0000000
         -16.4569145           0.0000000           0.0000000           0.0000000
         -16.4338656           0.0000000          -0.0000000          -0.0000000
         -16.4108167           0.0000000           0.0000000           0.0000000
         -16.3877678           0.0000000          -0.0000000          -0.0000000
         -16.3647189           0.0000000           0.0000000           0.0000000
         -16.3416700           0.0000000          -0.0000000          -0.0000000
         -16.3186211           0.0000000           0.0000000           0.0000000
         -16.2955722           0.0000000          -0.0000000          -0.0000000
         -16.2725233           0.0000000           0.0000000           0.0000000
         -16.2494744           0.0000000          -0.0000000          -0.0000000
         -16.2264255           0.0000000           0.0000000           0.0000000
         -16.2033766           0.0000000          -0.0000000          -0.0000000
         -16.1803277           0.0000000           0.0000000           0.0000000
         -16.1572788           0.0000000          -0.0000000          -0.0000000
         -16.1342299           0.0000000           0.0000000           0.0000000
         -16.1111810           0.0000000          -0.0000000          -0.0000000
         -16.0881321           0.0000000           0.0000000           0.0000000
         -16.0650832           0.0000000          -0.0000000          -0.0000000
         -16.0420343           0.0000000           0.0000000           0.0000000
         -16.0189854           0.0000000          -0.0000000          -0.0000000
         -15.9959365           0.0000000           0.0000000           0.0000000
         -15.9728876           0.0000000          -0.0000000          -0.0000000
         -15.9498387           0.0000000           0.0000000           0.0000000
         -15.9267898           0.0000000          -0.0000000          -0.0000000
         -15.9037409           0.0000000           0.0000000           0.0000000
         -15.8806920           0.0000000          -0.0000000          -0.0000000
         -15.8576431           0.0000000           0.0000000           0.0000000
         -15.8345942           0.0000000          -0.0000000          -0.0000000
         -15.8115453           0.0000000           0.0000000           0.0000000
         -15.7884964           0.0000000          -0.0000000          -0.0000000
         -15.7654475           0.0000000           0.0000000           0.0000000
         -15.7423986           0.0000000          -0.0000000          -0.0000000
         -15.7193497           0.0000000           0.0000000           0.0000000
         -15.6963008           0.0000000          -0.0000000          -0.0000000
         -15.6732519           0.0000000           0.0000000           0.0000000
         -15.6502030           0.0000000          -0.0000000          -0.0000000
         -15.6271541           0.0000000           0.0000000           0.0000000
         -15.6041052           0.0000000          -0.0000000          -0.0000000
         -15.5810563           0.0000000           0.0000000           0.0000000
         -15.5580074           0.0000000          -0.0000000          -0.0000000
         -15.5349585           0.0000000           0.0000000           0.0000000
         -15.5119096           0.0000000          -0.0000000          -0.0000000
         -15.4888607           0.0000000           0.0000000           0.0000000
         -15.4658118           0.0000000          -0.0000000          -0.0000000
         -15.4427629           0.0000000           0.0000000           0.0000000
         -15.4197140           0.0000000          -0.0000000          -0.0000000
         -15.3966651           0.0000000           0.0000000           0.0000000
         -15.3736162           0.0000000          -0.0000000          -0.0000000
         -15.3505673           0.0000000           0.0000000           0.0000000
         -15.3275184           0.0000000          -0.0000000          -0.0000000
         -15.3044695           0.0000000           0.0000000           0.0000000
         -15.2814206           0.0000000          -0.0000000          -0.0000000
         -15.2583717           0.0000000           0.0000000           0.0000000
         -15.2353228           0.0000000          -0.0000000          -0.0000000
         -15.2122739           0.0000000           0.0000000           0.0000000
         -15.1892250           0.0000000          -0.0000000          -0.0000000
         -15.1661761           0.0000000           0.0000000           0.0000000
         -15.1431272           0.0000000          -0.0000000          -0.0000000
         -15.1200783           0.0000000           0.0000000           0.0000000
         -15.0970294           0.0000000          -0.0000000          -0.0000000
         -15.0739805           0.0000000           0.0000000           0.0000000
         -15.0509316           0.0000000          -0.0000000          -0.0000000
         -15.0278827           0.0000000           0.0000000           0.0000000
         -15.0048338           0.0000000          -0.0000000          -0.0000000
         -14.9817849           0.0000000           0.0000000           0.0000000
         -14.9587360           0.0000000          -0.0000000          -0.0000000
         -14.9356871           0.0000000           0.0000000           0.0000000
         -14.9126382           0.0000000          -0.0000000          -0.0000000
         -14.8895893           0.0000000           0.0000000           0.0000000
         -14.8665404           0.0000000          -0.0000000          -0.0000000
         -14.8434915           0.0000000           0.0000000           0.0000000
         -14.8204426           0.0000000          -0.0000000          -0.0000000
         -14.7973937           0.0000000           0.0000000           0.0000000
         -14.7743448           0.0000000          -0.0000000          -0.0000000
         -14.7512959           0.0000000           0.0000000           0.0000000
         -14.7282470           0.0000000          -0.0000000          -0.0000000
         -14.7051981           0.0000000           0.0000000           0.0000000
         -14.6821492           0.0000000          -0.0000000          -0.0000000
         -14.6591003           0.0000000           0.0000000           0.0000000
         -14.6360514           0.0000000          -0.0000000          -0.0000000
         -14.6130025           0.0000000           0.0000000           0.0000000
         -14.5899536           0.0000000          -0.0000000          -0.0000000
         -14.5669047           0.0000000           0.0000000           0.0000000
         -14.5438558           0.0000000          -0.0000000          -0.0000000
         -14.5208069           0.0000000           0.0000000           0.0000000
         -14.4977580           0.0000000          -0.0000000          -0.0000000
         -14.4747091           0.0000000           0.0000000           0.0000000
         -14.4516602           0.0000000          -0.0000000          -0.0000000
         -14.4286113           0.0000000           0.0000000           0.0000000
         -14.4055624           0.0000000          -0.0000000          -0.0000000
         -14.3825135           0.0000000           0.0000000           0.0000000
         -14.3594646           0.0000000          -0.0000000          -0.0000000
         -14.3364157           0.0000000           0.0000000           0.0000000
         -14.3133668           0.0000000          -0.0000000          -0.0000000
         -14.2903179           0.0000000           0.0000000           0.0000000
         -14.2672690           0.0000000          -0.0000000          -0.0000000
         -14.2442201           0.0000000           0.0000000           0.0000000
         -14.2211712           0.0000000          -0.0000000          -0.0000000
         -14.1981223           0.0000000           0.0000000           0.0000000
         -14.1750734           0.0000000          -0.0000000          -0.0000000
         -14.1520245           0.0000000           0.0000000           0.0000000
         -14.1289756           0.0000000          -0.0000000          -0.0000000
         -14.1059267           0.0000000           0.0000000           0.0000000
         -14.0828778           0.0000000          -0.0000000          -0.0000000
         -14.0598289           0.0000000           0.0000000           0.0000000
         -14.0367800           0.0000000          -0.0000000          -0.0000000
         -14.0137311           0.0000000           0.0000000           0.0000000
         -13.9906822           0.0000000          -0.0000000          -0.0000000
         -13.9676333           0.0000000           0.0000000           0.0000000
         -13.9445844           0.0000000          -0.0000000          -0.0000000
         -13.9215355           0.0000000           0.0000000           0.0000000
         -13.8984866           0.0000000          -0.0000000          -0.0000000
         -13.8754377           0.0000000           0.0000000           0.0000000
         -13.8523888           0.0000000          -0.0000000          -0.0000000
         -13.8293399           0.0000000           0.0000000           0.0000000
         -13.8062910           0.0000000          -0.0000000          -0.0000000
         -13.7832421           0.0000000           0.0000000           0.0000000
         -13.7601932           0.0000000          -0.0000000          -0.0000000
         -13.7371443           0.0000000           0.0000000           0.0000000
         -13.7140954           0.0000000          -0.0000000          -0.0000000
         -13.6910465           0.0000000           0.0000000           0.0000000
         -13.6679976           0.0000000          -0.0000000          -0.0000000
         -13.6449487           0.0000000           0.0000000           0.0000000
         -13.6218998           0.0000000          -0.0000000          -0.0000000
         -13.5988509           0.0000000           0.0000000           0.0000000
         -13.5758020           0.0000000          -0.0000000          -0.0000000
         -13.5527531           0.0000000           0.0000000           0.0000000
         -13.5297042           0.0000000          -0.0000000          -0.0000000
         -13.5066553           0.0000000           0.0000000           0.0000000
         -13.4836064           0.0000000          -0.0000000          -0.0000000
         -13.4605575           0.0000000           0.0000000           0.0000000
         -13.4375086           0.0000000          -0.0000000          -0.0000000
         -13.4144597           0.0000000           0.0000000           0.0000000
         -13.3914108           0.0000000          -0.0000000          -0.0000000
         -13.3683619           0.0000000           0.0000000           0.0000000
         -13.3453130           0.0000000          -0.0000000          -0.0000000
         -13.3222641           0.0000000           0.0000000           0.0000000
         -13.2992152           0.0000000          -0.0000000          -0.0000000
         -13.2761663           0.0000000           0.0000000           0.0000000
         -13.2531174           0.0000000          -0.0000000          -0.0000000
         -13.2300685           0.0000000           0.0000000           0.0000000
         -13.2070196           0.0000000          -0.0000000          -0.0000000
         -13.1839707           0.0000000           0.0000000           0.0000000
         -13.1609218           0.0000000          -0.0000000          -0.0000000
         -13.1378729           0.0000000           0.0000000           0.0000000
         -13.1148240           0.0000000          -0.0000000          -0.0000000
         -13.0917751           0.0000000           0.0000000           0.0000000
         -13.0687262           0.0000000          -0.0000000          -0.0000000
         -13.0456773           0.0000000           0.0000000           0.0000000
         -13.0226284           0.0000000          -0.0000000          -0.0000000
         -12.9995795           0.0000000           0.0000000           0.0000000
         -12.9765306           0.0000000          -0.0000000          -0.0000000
         -12.9534817           0.0000000           0.0000000           0.0000000
         -12.9304328           0.0000000          -0.0000000          -0.0000000
         -12.9073839           0.0000000           0.0000000           0.0000000
         -12.8843350           0.0000000          -0.0000000          -0.0000000
         -12.8612861           0.0000000           0.0000000           0.0000000
         -12.8382372           0.0000000          -0.0000000          -0.0000000
         -12.8151883           0.0000000           0.0000000           0.0000000
         -12.7921394           0.0000000          -0.0000000          -0.0000000
         -12.7690905           0.0000000           0.0000000           0.0000000
         -12.7460416           0.0000000          -0.0000000          -0.0000000
         -12.7229927           0.0000000           0.0000000           0.0000000
         -12.6999438           0.0000000          -0.0000000          -0.0000000
         -12.6768949           0.0000000           0.0000000           0.0000000
         -12.6538460           0.0000000          -0.0000000          -0.0000000
         -12.6307971           0.0000000           0.0000000           0.0000000
         -12.6077482           0.0000000          -0.0000000          -0.0000000
         -12.5846993           0.0000000           0.0000000           0.0000000
         -12.5616504           0.0000000          -0.0000000          -0.0000000
         -12.5386015           0.0000000           0.0000000           0.0000000
         -12.5155526           0.0000000          -0.0000000          -0.0000000
         -12.4925037           0.0000000           0.0000000           0.0000000
         -12.4694548           0.0000000          -0.0000000          -0.0000000
         -12.4464059           0.0000000           0.0000000           0.0000000
         -12.4233570           0.0000000          -0.0000000          -0.0000000
         -12.4003081           0.0000000           0.0000000           0.0000000
         -12.3772592           0.0000000          -0.0000000          -0.0000000
         -12.3542103           0.0000000           0.0000000           0.0000000
         -12.3311614           0.0000000          -0.0000000          -0.0000000
         -12.3081125           0.0000000           0.0000000           0.0000000
         -12.2850636           0.0000000          -0.0000000          -0.0000000
         -12.2620147           0.0000000           0.0000000           0.0000000
         -12.2389658           0.0000000          -0.0000000          -0.0000000
         -12.2159169           0.0000000           0.0000000           0.0000000
         -12.1928680           0.0000000          -0.0000000          -0.0000000
         -12.1698191           0.0000000           0.0000000           0.0000000
         -12.1467702           0.0000000          -0.0000000          -0.0000000
         -12.1237213           0.0000000           0.0000000           0.0000000
         -12.1006724           0.0000000          -0.0000000          -0.0000000
         -12.0776235           0.0000000           0.0000000           0.0000000
         -12.0545746           0.0000000          -0.0000000          -0.0000000
         -12.0315257           0.0000000           0.0000000           0.0000000
         -12.0084768           0.0000000          -0.0000000          -0.0000000
         -11.9854279           0.0000000           0.0000000           0.0000000
         -11.9623790           0.0000000          -0.0000000          -0.0000000
         -11.9393301           0.0000000           0.0000000           0.0000000
         -11.9162812           0.0000000          -0.0000000          -0.0000000
         -11.8932323           0.0000000           0.0000000           0.0000000
         -11.8701834           0.0000000          -0.0000000          -0.0000000
         -11.8471345           0.0000000           0.0000000           0.0000000
         -11.8240856           0.0000000          -0.0000000          -0.0000000
         -11.8010367           0.0000000           0.0000000           0.0000000
         -11.7779878           0.0000000          -0.0000000          -0.0000000
         -11.7549389           0.0000000           0.0000000           0.0000000
         -11.7318900           0.0000000          -0.0000000          -0.0000000
         -11.7088411           0.0000000           0.0000000           0.0000000
         -11.6857922           0.0000000          -0.0000000          -0.0000000
         -11.6627433           0.0000000           0.0000000           0.0000000
         -11.6396944           0.0000000          -0.0000000          -0.0000000
         -11.6166455           0.0000000           0.0000000           0.0000000
         -11.5935966           0.0000000          -0.0000000          -0.0000000
         -11.5705477           0.0000000           0.0000000           0.0000000
         -11.5474988           0.0000000          -0.0000000          -0.0000000
         -11.5244499           0.0000000           0.0000000           0.0000000
         -11.5014010           0.0000000          -0.0000000          -0.0000000
         -11.4783521           0.0000000           0.0000000           0.0000000
         -11.4553032           0.0000000          -0.0000000          -0.0000000
         -11.4322543           0.0000000           0.0000000           0.0000000
         -11.4092054           0.0000000          -0.0000000          -0.0000000
         -11.3861565           0.0000000           0.0000000           0.0000000
         -11.3631076           0.0000000          -0.0000000          -0.0000000
         -11.3400587           0.0000000           0.0000000           0.0000000
         -11.3170098           0.0000000          -0.0000000          -0.0000000
         -11.2939609           0.0000000           0.0000000           0.0000000
         -11.2709120           0.0000000          -0.0000000          -0.0000000
         -11.2478631           0.0000000           0.0000000           0.0000000
         -11.2248142           0.0000000          -0.0000000          -0.0000000
         -11.2017653           0.0000000           0.0000000           0.0000000
         -11.1787164           0.0000000          -0.0000000          -0.0000000
         -11.1556675           0.0000000           0.0000000           0.0000000
         -11.1326186           0.0000000          -0.0000000          -0.0000000
         -11.1095697           0.0000000           0.0000000           0.0000000
         -11.0865208           0.0000000          -0.0000000          -0.0000000
         -11.0634719           0.0000000           0.0000000           0.0000000
         -11.0404230           0.0000000          -0.0000000          -0.0000000
         -11.0173741           0.0000000           0.0000000           0.0000000
         -10.9943252           0.0000000          -0.0000000          -0.0000000
         -10.9712763           0.0000000           0.0000000           0.0000000
