  2.563920347751735E+019  -20.0986406515596     
  2.627084299481981E+019  -20.0755917517298     
  2.691721013809098E+019  -20.0525428519000     
  2.757864830299060E+019  -20.0294939520702     
  2.825550889188683E+019  -20.0064450522405     
  2.894815150054112E+019  -19.9833961524107     
  2.965694410914431E+019  -19.9603472525809     
  3.038226327780809E+019  -19.9372983527512     
  3.112449434661336E+019  -19.9142494529214     
  3.188403164032338E+019  -19.8912005530916     
  3.266127867786976E+019  -19.8681516532618     
  3.345664838672261E+019  -19.8451027534321     
  3.427056332225880E+019  -19.8220538536023     
  3.510345589224450E+019  -19.7990049537725     
  3.595576858655191E+019  -19.7759560539428     
  3.682795421223217E+019  -19.7529071541130     
  3.772047613406795E+019  -19.7298582542832     
  3.863380852073579E+019  -19.7068093544535     
  3.956843659670646E+019  -19.6837604546237     
  4.052485690001962E+019  -19.6607115547939     
  4.150357754606721E+019  -19.6376626549641     
  4.250511849752816E+019  -19.6146137551344     
  4.353001184059521E+019  -19.5915648553046     
  4.457880206764334E+019  -19.5685159554748     
  4.565204636648747E+019  -19.5454670556451     
  4.675031491638431E+019  -19.5224181558153     
  4.787419119093583E+019  -19.4993692559855     
  4.902427226805436E+019  -19.4763203561557     
  5.020116914715435E+019  -19.4532714563260     
  5.140550707373972E+019  -19.4302225564962     
  5.263792587155871E+019  -19.4071736566664     
  5.389908028250181E+019  -19.3841247568367     
  5.518964031442560E+019  -19.3610758570069     
  5.651029159708516E+019  -19.3380269571771     
  5.786173574636433E+019  -19.3149780573473     
  5.924469073699798E+019  -19.2919291575176     
  6.065989128398515E+019  -19.2688802576878     
  6.210808923289267E+019  -19.2458313578580     
  6.359005395925910E+019  -19.2227824580283     
  6.510657277731074E+019  -19.1997335581985     
  6.665845135820590E+019  -19.1766846583687     
  6.824651415803022E+019  -19.1536357585390     
  6.987160485577017E+019  -19.1305868587092     
  7.153458680149707E+019  -19.1075379588794     
  7.323634347499990E+019  -19.0844890590496     
  7.497777895511142E+019  -19.0614401592199     
  7.675981839997505E+019  -19.0383912593901     
  7.858340853850826E+019  -19.0153423595603     
  8.044951817332395E+019  -18.9922934597306     
  8.235913869537609E+019  -18.9692445599008     
  8.431328461060524E+019  -18.9461956600710     
  8.631299407885928E+019  -18.9231467602412     
  8.835932946537878E+019  -18.9000978604115     
  9.045337790514119E+019  -18.8770489605817     
  9.259625188035779E+019  -18.8540000607519     
  9.478908981143699E+019  -18.8309511609222     
  9.703305666172291E+019  -18.8079022610924     
  9.932934455633256E+019  -18.7848533612626     
  1.016791734154197E+020  -18.7618044614328     
  1.040837916022003E+020  -18.7387555616031     
  1.065444765860870E+020  -18.7157066617733     
  1.090625356212821E+020  -18.6926577619435     
  1.116393064411890E+020  -18.6696088621138     
  1.142761579690116E+020  -18.6465599622840     
  1.169744910449220E+020  -18.6235110624542     
  1.197357391701760E+020  -18.6004621626244     
  1.225613692685777E+020  -18.5774132627947     
  1.254528824656938E+020  -18.5543643629649     
  1.284118148862330E+020  -18.5313154631351     
  1.314397384700140E+020  -18.5082665633054     
  1.345382618069532E+020  -18.4852176634756     
  1.377090309915180E+020  -18.4621687636458     
  1.409537304970974E+020  -18.4391198638161     
  1.442740840707564E+020  -18.4160709639863     
  1.476718556488462E+020  -18.3930220641565     
  1.511488502939580E+020  -18.3699731643267     
  1.547069151537182E+020  -18.3469242644970     
  1.583479404419328E+020  -18.3238753646672     
  1.620738604426037E+020  -18.3008264648374     
  1.658866545373468E+020  -18.2777775650077     
  1.697883482567583E+020  -18.2547286651779     
  1.737810143562929E+020  -18.2316797653481     
  1.778667739172123E+020  -18.2086308655183     
  1.820477974732051E+020  -18.1855819656886     
  1.863263061632594E+020  -18.1625330658588     
  1.907045729114120E+020  -18.1394841660290     
  1.951849236339964E+020  -18.1164352661993     
  1.997697384750259E+020  -18.0933863663695     
  2.044614530703764E+020  -18.0703374665397     
  2.092625598414331E+020  -18.0472885667099     
  2.141756093188911E+020  -18.0242396668802     
  2.192032114974052E+020  -18.0011907670504     
  2.243480372218215E+020  -17.9781418672206     
  2.296128196057145E+020  -17.9550929673909     
  2.350003554829843E+020  -17.9320440675611     
  2.405135068932907E+020  -17.9089951677313     
  2.461552026021062E+020  -17.8859462679016     
  2.519284396561933E+020  -17.8628973680718     
  2.578362849753376E+020  -17.8398484682420     
  2.638818769811809E+020  -17.8167995684122     
  2.700684272640067E+020  -17.7937506685825     
  2.763992222883797E+020  -17.7707017687527     
  2.828776251385335E+020  -17.7476528689229     
  2.895070773044274E+020  -17.7246039690932     
  2.962911005094420E+020  -17.7015550692634     
  3.032332985806530E+020  -17.6785061694336     
  3.103373593626997E+020  -17.6554572696038     
  3.176070566762527E+020  -17.6324083697741     
  3.250462523221190E+020  -17.6093594699443     
  3.326588981320463E+020  -17.5863105701145     
  3.404490380673293E+020  -17.5632616702848     
  3.484208103663074E+020  -17.5402127704550     
  3.565784497419075E+020  -17.5171638706252     
  3.649262896303951E+020  -17.4941149707954     
  3.734687644925297E+020  -17.4710660709657     
  3.822104121683296E+020  -17.4480171711359     
  3.911558762867173E+020  -17.4249682713061     
  4.003099087313019E+020  -17.4019193714764     
  4.096773721636207E+020  -17.3788704716466     
  4.192632426051707E+020  -17.3558215718168     
  4.290726120795986E+020  -17.3327726719871     
  4.391106913164516E+020  -17.3097237721573     
  4.493828125179306E+020  -17.2866748723275     
  4.598944321900893E+020  -17.2636259724977     
  4.706511340400055E+020  -17.2405770726680     
  4.816586319404461E+020  -17.2175281728382     
  4.929227729636013E+020  -17.1944792730084     
  5.044495404854924E+020  -17.1714303731787     
  5.162450573627007E+020  -17.1483814733489     
  5.283155891830983E+020  -17.1253325735191     
  5.406675475923129E+020  -17.1022836736893     
  5.533074936976736E+020  -17.0792347738596     
  5.662421415514475E+020  -17.0561858740298     
  5.794783617152268E+020  -17.0331369742000     
  5.930231849073217E+020  -17.0100880743703     
  6.068838057351300E+020  -16.9870391745405     
  6.210675865144212E+020  -16.9639902747107     
  6.355820611776018E+020  -16.9409413748809     
  6.504349392729772E+020  -16.9178924750512     
  6.656341100571850E+020  -16.8948435752214     
  6.811876466829244E+020  -16.8717946753916     
  6.971038104842153E+020  -16.8487457755619     
  7.133910553614558E+020  -16.8256968757321     
  7.300580322686015E+020  -16.8026479759023     
  7.471135938048291E+020  -16.7795990760726     
  7.645667989131269E+020  -16.7565501762428     
  7.824269176883020E+020  -16.7335012764130     
  8.007034362969238E+020  -16.7104523765832     
  8.194060620118424E+020  -16.6874034767535     
  8.385447283639245E+020  -16.6643545769237     
  8.581296004137222E+020  -16.6413056770939     
  8.781710801458865E+020  -16.6182567772642     
  8.986798119891732E+020  -16.5952078774344     
  9.196666884649372E+020  -16.5721589776046     
  9.411428559671478E+020  -16.5491100777748     
  9.631197206769229E+020  -16.5260611779451     
  9.856089546147635E+020  -16.5030122781153     
  1.008622501833649E+021  -16.4799633782855     
  1.032172584756293E+021  -16.4569144784558     
  1.056271710659883E+021  -16.4338655786260     
  1.080932678311766E+021  -16.4108166787962     
  1.106168584759532E+021  -16.3877677789664     
  1.131992832279164E+021  -16.3647188791367     
  1.158419135484822E+021  -16.3416699793069     
  1.185461528604119E+021  -16.3186210794771     
  1.213134372922632E+021  -16.2955721796474     
  1.241452364401676E+021  -16.2725232798176     
  1.270430541473283E+021  -16.2494743799878     
  1.300084293016560E+021  -16.2264254801580     
  1.330429366519575E+021  -16.2033765803283     
  1.361481876431136E+021  -16.1803276804985     
  1.393258312706827E+021  -16.1572787806687     
  1.425775549553869E+021  -16.1342298808390     
  1.459050854379295E+021  -16.1111809810092     
  1.493101896946334E+021  -16.0881320811794     
  1.527946758743654E+021  -16.0650831813497     
  1.563603942572544E+021  -16.0420342815199     
  1.600092382356979E+021  -16.0189853816901     
  1.637431453181858E+021  -15.9959364818603     
  1.675640981564548E+021  -15.9728875820306     
  1.714741255965285E+021  -15.9498386822008     
  1.754753037541903E+021  -15.9267897823710     
  1.795697571154551E+021  -15.9037408825413     
  1.837596596626220E+021  -15.8806919827115     
  1.880472360264960E+021  -15.8576430828817     
  1.924347626653917E+021  -15.8345941830519     
  1.969245690715328E+021  -15.8115452832222     
  2.015190390054851E+021  -15.7884963833924     
  2.062206117592730E+021  -15.7654474835626     
  2.110317834488398E+021  -15.7423985837329     
  2.159551083365352E+021  -15.7193496839031     
  2.209932001843236E+021  -15.6963007840733     
  2.261487336384207E+021  -15.6732518842435     
  2.314244456460914E+021  -15.6502029844138     
  2.368231369053492E+021  -15.6271540845840     
  2.423476733483172E+021  -15.6041051847542     
  2.480009876590315E+021  -15.5810562849245     
  2.537860808264845E+021  -15.5580073850947     
  2.597060237337154E+021  -15.5349584852649     
  2.657639587837922E+021  -15.5119095854352     
  2.719631015635245E+021  -15.4888606856054     
  2.783067425457904E+021  -15.4658117857756     
  2.847982488313629E+021  -15.4427628859458     
  2.914410659311472E+021  -15.4197139861161     
  2.982387195897655E+021  -15.3966650862863     
  3.051948176514405E+021  -15.3736161864565     
  3.123130519691553E+021  -15.3505672866268     
  3.195972003580873E+021  -15.3275183867970     
  3.270511285943355E+021  -15.3044694869672     
  3.346787924599878E+021  -15.2814205871374     
  3.424842398355949E+021  -15.2583716873077     
  3.504716128411440E+021  -15.2353227874779     
  3.586451500266514E+021  -15.2122738876481     
  3.670091886135082E+021  -15.1892249878184     
  3.755681667877598E+021  -15.1661760879886     
  3.843266260465066E+021  -15.1431271881588     
  3.932892135986473E+021  -15.1200782883290     
  4.024606848212218E+021  -15.0970293884993     
  4.118459057726212E+021  -15.0739804886695     
  4.214498557639885E+021  -15.0509315888397     
  4.312776299901261E+021  -15.0278826890100     
  4.413344422212964E+021  -15.0048337891802     
  4.516256275572984E+021  -14.9817848893504     
  4.621566452452638E+021  -14.9587359895207     
  4.729330815626222E+021  -14.9356870896909     
  4.839606527667386E+021  -14.9126381898611     
  4.952452081127450E+021  -14.8895892900313     
  5.067927329411392E+021  -14.8665403902016     
  5.186093518367357E+021  -14.8434914903718     
  5.307013318606143E+021  -14.8204425905420     
  5.430750858567305E+021  -14.7973936907123     
  5.557371758349011E+021  -14.7743447908825     
  5.686943164319025E+021  -14.7512958910527     
  5.819533784524830E+021  -14.7282469912229     
  5.955213924920952E+021  -14.7051980913932     
  6.094055526432319E+021  -14.6821491915634     
  6.236132202872663E+021  -14.6591002917336     
  6.381519279737479E+021  -14.6360513919039     
  6.530293833891439E+021  -14.6130024920741     
  6.682534734170770E+021  -14.5899535922443     
  6.838322682921322E+021  -14.5669046924145     
  6.997740258493650E+021  -14.5438557925848     
  7.160871958716935E+021  -14.5208068927550     
  7.327804245373945E+021  -14.4977579929252     
  7.498625589699842E+021  -14.4747090930955     
  7.673426518928003E+021  -14.4516601932657     
  7.852299663906769E+021  -14.4286112934359     
  8.035339807811212E+021  -14.4055623936062     
  8.222643935974896E+021  -14.3825134937764     
  8.414311286867051E+021  -14.3594645939466     
  8.610443404240833E+021  -14.3364156941168     
  8.811144190479451E+021  -14.3133667942871     
  9.016519961167052E+021  -14.2903178944573     
  9.226679500912188E+021  -14.2672689946275     
  9.441734120451961E+021  -14.2442200947978     
  9.661797715065814E+021  -14.2211711949680     
  9.886986824328520E+021  -14.1981222951382     
  1.011742069323255E+022  -14.1750733953084     
  1.035322133471042E+022  -14.1520244954787     
  1.059451359358881E+022  -14.1289755956489     
  1.084142521200631E+022  -14.1059266958191     
  1.109408689632785E+022  -14.0828777959894     
  1.135263238558929E+022  -14.0598288961596     
  1.161719852150641E+022  -14.0367799963298     
  1.188792532008331E+022  -14.0137310965000     
  1.216495604485612E+022  -13.9906821966703     
  1.244843728180838E+022  -13.9676332968405     
  1.273851901599527E+022  -13.9445843970107     
  1.303535470991528E+022  -13.9215354971810     
  1.333910138366743E+022  -13.8984865973512     
  1.364991969693455E+022  -13.8754376975214     
  1.396797403283269E+022  -13.8523887976916     
  1.429343258366809E+022  -13.8293398978619     
  1.462646743864417E+022  -13.8062909980321     
  1.496725467356156E+022  -13.7832420982023     
  1.531597444255526E+022  -13.7601931983726     
  1.567281107191385E+022  -13.7371442985428     
  1.603795315602671E+022  -13.7140953987130     
  1.641159365550607E+022  -13.6910464988833     
  1.679392999753175E+022  -13.6679975990535     
  1.718516417846709E+022  -13.6449486992237     
  1.758550286879645E+022  -13.6218997993939     
  1.799515752043441E+022  -13.5988508995642     
  1.841434447645903E+022  -13.5758019997344     
  1.884328508332165E+022  -13.5527530999046     
  1.928220580558751E+022  -13.5297042000749     
  1.973133834326199E+022  -13.5066553002451     
  2.019091975175871E+022  -13.4836064004153     
  2.066119256456672E+022  -13.4605575005855     
  2.114240491867504E+022  -13.4375086007558     
  2.163481068281433E+022  -13.4144597009260     
  2.213866958857609E+022  -13.3914108010962     
  2.265424736447159E+022  -13.3683619012665     
  2.318181587299344E+022  -13.3453130014367     
  2.372165325074401E+022  -13.3222641016069     
  2.427404405169651E+022  -13.2992152017771     
  2.483927939365549E+022  -13.2761663019474     
  2.541765710798446E+022  -13.2531174021176     
  2.600948189267061E+022  -13.2300685022878     
  2.661506546879702E+022  -13.2070196024581     
  2.723472674049394E+022  -13.1839707026283     
  2.786879195844340E+022  -13.1609218027985     
  2.851759488701096E+022  -13.1378729029688     
  2.918147697508122E+022  -13.1148240031390     
  2.986078753067426E+022  -13.0917751033092     
  3.055588389942198E+022  -13.0687262034794     
  3.126713164698452E+022  -13.0456773036497     
  3.199490474548861E+022  -13.0226284038199     
  3.273958576407096E+022  -12.9995795039901     
  3.350156606361090E+022  -12.9765306041604     
  3.428124599573919E+022  -12.9534817043306     
  3.507903510620951E+022  -12.9304328045008     
  3.589535234272245E+022  -12.9073839046710     
  3.673062626729235E+022  -12.8843350048413     
  3.758529527324881E+022  -12.8612861050115     
  3.845980780696685E+022  -12.8382372051817     
  3.935462259442022E+022  -12.8151883053520     
  4.027020887265560E+022  -12.7921394055222     
  4.120704662628436E+022  -12.7690905056924     
  4.216562682909315E+022  -12.7460416058626     
  4.314645169087383E+022  -12.7229927060329     
  4.415003490957512E+022  -12.6999438062031     
  4.517690192888184E+022  -12.6768949063733     
  4.622759020132644E+022  -12.6538460065436     
  4.730264945704040E+022  -12.6307971067138     
  4.840264197825569E+022  -12.6077482068840     
  4.952814287966567E+022  -12.5846993070543     
  5.067974039475801E+022  -12.5616504072245     
  5.185803616823410E+022  -12.5386015073947     
  5.306364555462862E+022  -12.5155526075649     
  5.429719792324780E+022  -12.4925037077352     
  5.555933696954288E+022  -12.4694548079054     
  5.685072103303997E+022  -12.4464059080756     
  5.817202342194651E+022  -12.4233570082459     
  5.952393274455737E+022  -12.4003081084161     
  6.090715324758468E+022  -12.3772592085863     
  6.232240516153634E+022  -12.3542103087565     
  6.377042505327051E+022  -12.3311614089268     
  6.525196618585391E+022  -12.3081125090970     
  6.676779888585350E+022  -12.2850636092672     
  6.831871091819187E+022  -12.2620147094375     
  6.990550786869841E+022  -12.2389658096077     
  7.152901353448935E+022  -12.2159169097779     
  7.319007032230985E+022  -12.1928680099481     
  7.488953965497534E+022  -12.1698191101184     
  7.662830238604542E+022  -12.1467702102886     
  7.840725922287004E+022  -12.1237213104588     
  8.022733115814388E+022  -12.1006724106291     
  8.208945991010941E+022  -12.0776235107993     
  8.399460837154555E+022  -12.0545746109695     
  8.594376106768490E+022  -12.0315257111398     
  8.793792462319784E+022  -12.0084768113100     
  8.997812823838513E+022  -11.9854279114802     
  9.206542417472159E+022  -11.9623790116504     
  9.420088824988991E+022  -11.9393301118207     
  9.638562034244826E+022  -11.9162812119909     
  9.862074490627271E+022  -11.8932323121611     
  1.009074114949163E+023  -11.8701834123314     
  1.032467952960257E+023  -11.8471345125016     
  1.056400976759556E+023  -11.8240856126718     
  1.080885467347234E+023  -11.8010367128420     
  1.105933978714407E+023  -11.7779878130123     
  1.131559343603639E+023  -11.7549389131825     
  1.157774679376985E+023  -11.7318900133527     
  1.184593393992953E+023  -11.7088411135230     
  1.212029192093726E+023  -11.6857922136932     
  1.240096081203997E+023  -11.6627433138634     
  1.268808378042712E+023  -11.6396944140336     
  1.298180714949026E+023  -11.6166455142039     
  1.328228046423749E+023  -11.5935966143741     
  1.358965655787543E+023  -11.5705477145443     
  1.390409161957049E+023  -11.5474988147146     
  1.422574526340188E+023  -11.5244499148848     
  1.455478059851778E+023  -11.5014010150550     
  1.489136430050557E+023  -11.4783521152252     
  1.523566668398761E+023  -11.4553032153955     
  1.558786177645243E+023  -11.4322543155657     
  1.594812739333175E+023  -11.4092054157359     
  1.631664521433259E+023  -11.3861565159062     
  1.669360086103375E+023  -11.3631076160764     
  1.707918397575487E+023  -11.3400587162466     
  1.747358830170622E+023  -11.3170098164169     
  1.787701176442642E+023  -11.2939609165871     
  1.828965655451464E+023  -11.2709120167573     
  1.871172921166342E+023  -11.2478631169275     
  1.914344070999722E+023  -11.2248142170978     
  1.958500654472110E+023  -11.2017653172680     
  2.003664682008341E+023  -11.1787164174382     
  2.049858633865496E+023  -11.1556675176085     
  2.097105469192671E+023  -11.1326186177787     
  2.145428635222698E+023  -11.1095697179489     
  2.194852076595800E+023  -11.0865208181191     
  2.245400244815068E+023  -11.0634719182894     
  2.297098107833562E+023  -11.0404230184596     
  2.349971159772662E+023  -11.0173741186298     
  2.404045430771267E+023  -10.9943252188001     
  2.459347496965220E+023  -10.9712763189703     
  2.515904490596277E+023  -10.9482274191405     
  2.573744110249776E+023  -10.9251785193107     
  2.632894631220014E+023  -10.9021296194810     
  2.693384916002226E+023  -10.8790807196512     
  2.755244424909854E+023  -10.8560318198214     
  2.818503226815694E+023  -10.8329829199917     
  2.883192010015342E+023  -10.8099340201619     
  2.949342093211125E+023  -10.7868851203321     
  3.016985436614617E+023  -10.7638362205024     
  3.086154653165601E+023  -10.7407873206726     
  3.156883019865223E+023  -10.7177384208428     
  3.229204489220746E+023  -10.6946895210130     
  3.303153700799354E+023  -10.6716406211833     
  3.378765992887962E+023  -10.6485917213535     
  3.456077414256105E+023  -10.6255428215237     
  3.535124736018462E+023  -10.6024939216940     
  3.615945463593580E+023  -10.5794450218642     
  3.698577848755005E+023  -10.5563961220344     
  3.783060901770910E+023  -10.5333472222046     
  3.869434403627957E+023  -10.5102983223749     
  3.957738918334997E+023  -10.4872494225451     
  4.048015805301976E+023  -10.4642005227153     
  4.140307231789041E+023  -10.4411516228856     
  4.234656185420797E+023  -10.4181027230558     
  4.331106486760218E+023  -10.3950538232260     
  4.429702801936633E+023  -10.3720049233962     
  4.530490655321808E+023  -10.3489560235665     
  4.633516442248056E+023  -10.3259071237367     
  4.738827441761829E+023  -10.3028582239069     
  4.846471829406256E+023  -10.2798093240772     
  4.956498690025570E+023  -10.2567604242474     
  5.068958030584312E+023  -10.2337115244176     
  5.183900792993867E+023  -10.2106626245879     
  5.301378866938574E+023  -10.1876137247581     
  5.421445102693548E+023  -10.1645648249283     
  5.544153323925941E+023  -10.1415159250985     
  5.669558340471221E+023  -10.1184670252688     
  5.797715961075831E+023  -10.0954181254390     
  5.928683006097237E+023  -10.0723692256092     
  6.062517320152328E+023  -10.0493203257795     
  6.199277784704664E+023  -10.0262714259497     
  6.339024330581143E+023  -10.0032225261199     
  6.481817950408228E+023  -9.98017362629014     
  6.627720710957803E+023  -9.95712472646037     
  6.776795765392426E+023  -9.93407582663060     
  6.929107365399892E+023  -9.91102692680083     
  7.084720873206281E+023  -9.88797802697106     
  7.243702773457315E+023  -9.86492912714129     
  7.406120684956862E+023  -9.84188022731152     
  7.572043372252150E+023  -9.81883132748175     
  7.741540757054485E+023  -9.79578242765198     
  7.914683929484629E+023  -9.77273352782220     
  8.091545159131776E+023  -9.74968462799243     
  8.272197905915087E+023  -9.72663572816266     
  8.456716830736769E+023  -9.70358682833289     
  8.645177805915476E+023  -9.68053792850312     
  8.837657925389359E+023  -9.65748902867335     
  9.034235514677682E+023  -9.63444012884358     
  9.234990140590158E+023  -9.61139122901381     
  9.440002620673558E+023  -9.58834232918404     
  9.649355032384881E+023  -9.56529342935427     
  9.863130721980945E+023  -9.54224452952450     
  1.008141431311429E+024  -9.51919562969472     
  1.030429171512557E+024  -9.49614672986495     
  1.053185013102289E+024  -9.47309783003518     
  1.076417806513913E+024  -9.45004893020541     
  1.100136533045814E+024  -9.42700003037564     
  1.124350305560167E+024  -9.40395113054587     
  1.149068369146891E+024  -9.38090223071610     
  1.174300101752136E+024  -9.35785333088633     
  1.200055014770571E+024  -9.33480443105656     
  1.226342753600877E+024  -9.31175553122679     
  1.253173098163827E+024  -9.28870663139702     
  1.280555963382455E+024  -9.26565773156725     
  1.308501399623844E+024  -9.24260883173747     
  1.337019593102169E+024  -9.21955993190770     
  1.366120866242667E+024  -9.19651103207793     
  1.395815678006314E+024  -9.17346213224816     
  1.426114624175073E+024  -9.15041323241839     
  1.457028437597582E+024  -9.12736433258862     
  1.488567988395394E+024  -9.10431543275885     
  1.520744284129808E+024  -9.08126653292908     
  1.553568469929526E+024  -9.05821763309931     
  1.587051828579404E+024  -9.03516873326954     
  1.621205780570746E+024  -9.01211983343977     
  1.656041884113594E+024  -8.98907093360999     
  1.691571835111605E+024  -8.96602203378022     
  1.727807467100272E+024  -8.94297313395045     
  1.764760751149236E+024  -8.91992423412068     
  1.802443795729652E+024  -8.89687533429091     
  1.840868846547608E+024  -8.87382643446114     
  1.880048286344723E+024  -8.85077753463137     
  1.919994634667187E+024  -8.82772863480160     
  1.960720547604575E+024  -8.80467973497183     
  2.002238817499890E+024  -8.78163083514206     
  2.044562372632421E+024  -8.75858193531229     
  2.087704276875043E+024  -8.73553303548251     
  2.131677729327774E+024  -8.71248413565274     
  2.176496063929455E+024  -8.68943523582297     
  2.222172749049513E+024  -8.66638633599320     
  2.268721387061901E+024  -8.64333743616343     
  2.316155713903361E+024  -8.62028853633366     
  2.364489598618316E+024  -8.59723963650389     
  2.413737042892665E+024  -8.57419073667412     
  2.463912180578986E+024  -8.55114183684435     
  2.515029277215609E+024  -8.52809293701458     
  2.567102729542128E+024  -8.50504403718481     
  2.620147065014072E+024  -8.48199513735504     
  2.674176941319376E+024  -8.45894623752526     
  2.729207145899444E+024  -8.43589733769549     
  2.785252595477641E+024  -8.41284843786572     
  2.842328335598063E+024  -8.38979953803595     
