     -2.0559619E+001      1.0000000E+000
     -2.0536570E+001      1.0000000E+000
     -2.0513521E+001      1.0000000E+000
     -2.0490472E+001      1.0000000E+000
     -2.0467423E+001      1.0000000E+000
     -2.0444374E+001      1.0000000E+000
     -2.0421325E+001      1.0000000E+000
     -2.0398276E+001      1.0000000E+000
     -2.0375227E+001      1.0000000E+000
     -2.0352179E+001      1.0000000E+000
     -2.0329130E+001      1.0000000E+000
     -2.0306081E+001      1.0000000E+000
     -2.0283032E+001      1.0000000E+000
     -2.0259983E+001      1.0000000E+000
     -2.0236934E+001      1.0000000E+000
     -2.0213885E+001      1.0000000E+000
     -2.0190836E+001      1.0000000E+000
     -2.0167787E+001      1.0000000E+000
     -2.0144738E+001      1.0000000E+000
     -2.0121690E+001      1.0000000E+000
     -2.0098641E+001      1.0000000E+000
     -2.0075592E+001      1.0000000E+000
     -2.0052543E+001      1.0000000E+000
     -2.0029494E+001      1.0000000E+000
     -2.0006445E+001      1.0000000E+000
     -1.9983396E+001      1.0000000E+000
     -1.9960347E+001      1.0000000E+000
     -1.9937298E+001      1.0000000E+000
     -1.9914249E+001      1.0000000E+000
     -1.9891201E+001      1.0000000E+000
     -1.9868152E+001      1.0000000E+000
     -1.9845103E+001      1.0000000E+000
     -1.9822054E+001      1.0000000E+000
     -1.9799005E+001      1.0000000E+000
     -1.9775956E+001      1.0000000E+000
     -1.9752907E+001      1.0000000E+000
     -1.9729858E+001      1.0000000E+000
     -1.9706809E+001      1.0000000E+000
     -1.9683760E+001      1.0000000E+000
     -1.9660712E+001      1.0000000E+000
     -1.9637663E+001      1.0000000E+000
     -1.9614614E+001      1.0000000E+000
     -1.9591565E+001      1.0000000E+000
     -1.9568516E+001      1.0000000E+000
     -1.9545467E+001      1.0000000E+000
     -1.9522418E+001      1.0000000E+000
     -1.9499369E+001      1.0000000E+000
     -1.9476320E+001      1.0000000E+000
     -1.9453271E+001      1.0000000E+000
     -1.9430223E+001      1.0000000E+000
     -1.9407174E+001      1.0000000E+000
     -1.9384125E+001      1.0000000E+000
     -1.9361076E+001      1.0000000E+000
     -1.9338027E+001      1.0000000E+000
     -1.9314978E+001      1.0000000E+000
     -1.9291929E+001      1.0000000E+000
     -1.9268880E+001      1.0000000E+000
     -1.9245831E+001      1.0000000E+000
     -1.9222782E+001      1.0000000E+000
     -1.9199734E+001      1.0000000E+000
     -1.9176685E+001      1.0000000E+000
     -1.9153636E+001      1.0000000E+000
     -1.9130587E+001      1.0000000E+000
     -1.9107538E+001      1.0000000E+000
     -1.9084489E+001      1.0000000E+000
     -1.9061440E+001      1.0000000E+000
     -1.9038391E+001      1.0000000E+000
     -1.9015342E+001      1.0000000E+000
     -1.8992293E+001      1.0000000E+000
     -1.8969245E+001      1.0000000E+000
     -1.8946196E+001      1.0000000E+000
     -1.8923147E+001      1.0000000E+000
     -1.8900098E+001      1.0000000E+000
     -1.8877049E+001      1.0000000E+000
     -1.8854000E+001      1.0000000E+000
     -1.8830951E+001      1.0000000E+000
     -1.8807902E+001      1.0000000E+000
     -1.8784853E+001      1.0000000E+000
     -1.8761804E+001      1.0000000E+000
     -1.8738756E+001      1.0000000E+000
     -1.8715707E+001      1.0000000E+000
     -1.8692658E+001      1.0000000E+000
     -1.8669609E+001      1.0000000E+000
     -1.8646560E+001      1.0000000E+000
     -1.8623511E+001      1.0000000E+000
     -1.8600462E+001      1.0000000E+000
     -1.8577413E+001      1.0000000E+000
     -1.8554364E+001      1.0000000E+000
     -1.8531315E+001      1.0000000E+000
     -1.8508267E+001      1.0000000E+000
     -1.8485218E+001      1.0000000E+000
     -1.8462169E+001      1.0000000E+000
     -1.8439120E+001      1.0000000E+000
     -1.8416071E+001      1.0000000E+000
     -1.8393022E+001      1.0000000E+000
     -1.8369973E+001      1.0000000E+000
     -1.8346924E+001      1.0000000E+000
     -1.8323875E+001      1.0000000E+000
     -1.8300826E+001      1.0000000E+000
     -1.8277778E+001      1.0000000E+000
     -1.8254729E+001      1.0000000E+000
     -1.8231680E+001      1.0000000E+000
     -1.8208631E+001      1.0000000E+000
     -1.8185582E+001      1.0000000E+000
     -1.8162533E+001      1.0000000E+000
     -1.8139484E+001      1.0000000E+000
     -1.8116435E+001      1.0000000E+000
     -1.8093386E+001      1.0000000E+000
     -1.8070337E+001      1.0000000E+000
     -1.8047289E+001      1.0000000E+000
     -1.8024240E+001      1.0000000E+000
     -1.8001191E+001      1.0000000E+000
     -1.7978142E+001      1.0000000E+000
     -1.7955093E+001      1.0000000E+000
     -1.7932044E+001      1.0000000E+000
     -1.7908995E+001      1.0000000E+000
     -1.7885946E+001      1.0000000E+000
     -1.7862897E+001      1.0000000E+000
     -1.7839848E+001      1.0000000E+000
     -1.7816800E+001      1.0000000E+000
     -1.7793751E+001      1.0000000E+000
     -1.7770702E+001      1.0000000E+000
     -1.7747653E+001      1.0000000E+000
     -1.7724604E+001      1.0000000E+000
     -1.7701555E+001      1.0000000E+000
     -1.7678506E+001      1.0000000E+000
     -1.7655457E+001      1.0000000E+000
     -1.7632408E+001      1.0000000E+000
     -1.7609359E+001      1.0000000E+000
     -1.7586311E+001      1.0000000E+000
     -1.7563262E+001      1.0000000E+000
     -1.7540213E+001      1.0000000E+000
     -1.7517164E+001      1.0000000E+000
     -1.7494115E+001      1.0000000E+000
     -1.7471066E+001      1.0000000E+000
     -1.7448017E+001      1.0000000E+000
     -1.7424968E+001      1.0000000E+000
     -1.7401919E+001      1.0000000E+000
     -1.7378870E+001      1.0000000E+000
     -1.7355822E+001      1.0000000E+000
     -1.7332773E+001      1.0000000E+000
     -1.7309724E+001      1.0000000E+000
     -1.7286675E+001      1.0000000E+000
     -1.7263626E+001      1.0000000E+000
     -1.7240577E+001      1.0000000E+000
     -1.7217528E+001      1.0000000E+000
     -1.7194479E+001      1.0000000E+000
     -1.7171430E+001      1.0000000E+000
     -1.7148381E+001      1.0000000E+000
     -1.7125333E+001      1.0000000E+000
     -1.7102284E+001      1.0000000E+000
     -1.7079235E+001      1.0000000E+000
     -1.7056186E+001      1.0000000E+000
     -1.7033137E+001      1.0000000E+000
     -1.7010088E+001      1.0000000E+000
     -1.6987039E+001      1.0000000E+000
     -1.6963990E+001      1.0000000E+000
     -1.6940941E+001      1.0000000E+000
     -1.6917892E+001      1.0000000E+000
     -1.6894844E+001      1.0000000E+000
     -1.6871795E+001      1.0000000E+000
     -1.6848746E+001      1.0000000E+000
     -1.6825697E+001      1.0000000E+000
     -1.6802648E+001      1.0000000E+000
     -1.6779599E+001      1.0000000E+000
     -1.6756550E+001      1.0000000E+000
     -1.6733501E+001      1.0000000E+000
     -1.6710452E+001      1.0000000E+000
     -1.6687403E+001      1.0000000E+000
     -1.6664355E+001      1.0000000E+000
     -1.6641306E+001      1.0000000E+000
     -1.6618257E+001      1.0000000E+000
     -1.6595208E+001      1.0000000E+000
     -1.6572159E+001      1.0000000E+000
     -1.6549110E+001      1.0000000E+000
     -1.6526061E+001      1.0000000E+000
     -1.6503012E+001      1.0000000E+000
     -1.6479963E+001      1.0000000E+000
     -1.6456914E+001      1.0000000E+000
     -1.6433866E+001      1.0000000E+000
     -1.6410817E+001      1.0000000E+000
     -1.6387768E+001      1.0000000E+000
     -1.6364719E+001      1.0000000E+000
     -1.6341670E+001      1.0000000E+000
     -1.6318621E+001      1.0000000E+000
     -1.6295572E+001      1.0000000E+000
     -1.6272523E+001      1.0000000E+000
     -1.6249474E+001      1.0000000E+000
     -1.6226425E+001      1.0000000E+000
     -1.6203377E+001      1.0000000E+000
     -1.6180328E+001      1.0000000E+000
     -1.6157279E+001      1.0000000E+000
     -1.6134230E+001      1.0000000E+000
     -1.6111181E+001      1.0000000E+000
     -1.6088132E+001      1.0000000E+000
     -1.6065083E+001      1.0000000E+000
     -1.6042034E+001      1.0000000E+000
     -1.6018985E+001      1.0000000E+000
     -1.5995936E+001      1.0000000E+000
     -1.5972888E+001      1.0000000E+000
     -1.5949839E+001      1.0000000E+000
     -1.5926790E+001      1.0000000E+000
     -1.5903741E+001      1.0000000E+000
     -1.5880692E+001      1.0000000E+000
     -1.5857643E+001      1.0000000E+000
     -1.5834594E+001      1.0000000E+000
     -1.5811545E+001      1.0000000E+000
     -1.5788496E+001      1.0000000E+000
     -1.5765447E+001      1.0000000E+000
     -1.5742399E+001      1.0000000E+000
     -1.5719350E+001      1.0000000E+000
     -1.5696301E+001      1.0000000E+000
     -1.5673252E+001      1.0000000E+000
     -1.5650203E+001      1.0000000E+000
     -1.5627154E+001      1.0000000E+000
     -1.5604105E+001      1.0000000E+000
     -1.5581056E+001      1.0000000E+000
     -1.5558007E+001      1.0000000E+000
     -1.5534958E+001      1.0000000E+000
     -1.5511910E+001      1.0000000E+000
     -1.5488861E+001      1.0000000E+000
     -1.5465812E+001      1.0000000E+000
     -1.5442763E+001      1.0000000E+000
     -1.5419714E+001      1.0000000E+000
     -1.5396665E+001      1.0000000E+000
     -1.5373616E+001      1.0000000E+000
     -1.5350567E+001      1.0000000E+000
     -1.5327518E+001      1.0000000E+000
     -1.5304469E+001      1.0000000E+000
     -1.5281421E+001      1.0000000E+000
     -1.5258372E+001      1.0000000E+000
     -1.5235323E+001      1.0000000E+000
     -1.5212274E+001      1.0000000E+000
     -1.5189225E+001      1.0000000E+000
     -1.5166176E+001      1.0000000E+000
     -1.5143127E+001      1.0000000E+000
     -1.5120078E+001      1.0000000E+000
     -1.5097029E+001      1.0000000E+000
     -1.5073980E+001      1.0000000E+000
     -1.5050932E+001      1.0000000E+000
     -1.5027883E+001      1.0000000E+000
     -1.5004834E+001      1.0000000E+000
     -1.4981785E+001      1.0000000E+000
     -1.4958736E+001      1.0000000E+000
     -1.4935687E+001      1.0000000E+000
     -1.4912638E+001      1.0000000E+000
     -1.4889589E+001      1.0000000E+000
     -1.4866540E+001      1.0000000E+000
     -1.4843491E+001      1.0000000E+000
     -1.4820443E+001      1.0000000E+000
     -1.4797394E+001      1.0000000E+000
     -1.4774345E+001      1.0000000E+000
     -1.4751296E+001      1.0000000E+000
     -1.4728247E+001      1.0000000E+000
     -1.4705198E+001      1.0000000E+000
     -1.4682149E+001      1.0000000E+000
     -1.4659100E+001      1.0000000E+000
     -1.4636051E+001      1.0000000E+000
     -1.4613002E+001      1.0000000E+000
     -1.4589954E+001      1.0000000E+000
     -1.4566905E+001      1.0000000E+000
     -1.4543856E+001      1.0000000E+000
     -1.4520807E+001      1.0000000E+000
     -1.4497758E+001      1.0000000E+000
     -1.4474709E+001      1.0000000E+000
     -1.4451660E+001      1.0000000E+000
     -1.4428611E+001      1.0000000E+000
     -1.4405562E+001      1.0000000E+000
     -1.4382513E+001      1.0000000E+000
     -1.4359465E+001      1.0000000E+000
     -1.4336416E+001      1.0000000E+000
     -1.4313367E+001      1.0000000E+000
     -1.4290318E+001      1.0000000E+000
     -1.4267269E+001      1.0000000E+000
     -1.4244220E+001      1.0000000E+000
     -1.4221171E+001      1.0000000E+000
     -1.4198122E+001      1.0000000E+000
     -1.4175073E+001      1.0000000E+000
     -1.4152024E+001      1.0000000E+000
     -1.4128976E+001      1.0000000E+000
     -1.4105927E+001      1.0000000E+000
     -1.4082878E+001      1.0000000E+000
     -1.4059829E+001      1.0000000E+000
     -1.4036780E+001      1.0000000E+000
     -1.4013731E+001      1.0000000E+000
     -1.3990682E+001      1.0000000E+000
     -1.3967633E+001      1.0000000E+000
     -1.3944584E+001      1.0000000E+000
     -1.3921535E+001      1.0000000E+000
     -1.3898487E+001      1.0000000E+000
     -1.3875438E+001      1.0000000E+000
     -1.3852389E+001      1.0000000E+000
     -1.3829340E+001      1.0000000E+000
     -1.3806291E+001      1.0000000E+000
     -1.3783242E+001      1.0000000E+000
     -1.3760193E+001      1.0000000E+000
     -1.3737144E+001      1.0000000E+000
     -1.3714095E+001      1.0000000E+000
     -1.3691046E+001      1.0000000E+000
     -1.3667998E+001      1.0000000E+000
     -1.3644949E+001      1.0000000E+000
     -1.3621900E+001      1.0000000E+000
     -1.3598851E+001      1.0000000E+000
     -1.3575802E+001      1.0000000E+000
     -1.3552753E+001      1.0000000E+000
     -1.3529704E+001      1.0000000E+000
     -1.3506655E+001      1.0000000E+000
     -1.3483606E+001      1.0000000E+000
     -1.3460558E+001      1.0000000E+000
     -1.3437509E+001      1.0000000E+000
     -1.3414460E+001      1.0000000E+000
     -1.3391411E+001      1.0000000E+000
     -1.3368362E+001      1.0000000E+000
     -1.3345313E+001      1.0000000E+000
     -1.3322264E+001      1.0000000E+000
     -1.3299215E+001      1.0000000E+000
     -1.3276166E+001      1.0000000E+000
     -1.3253117E+001      1.0000000E+000
     -1.3230069E+001      1.0000000E+000
     -1.3207020E+001      1.0000000E+000
     -1.3183971E+001      1.0000000E+000
     -1.3160922E+001      1.0000000E+000
     -1.3137873E+001      1.0000000E+000
     -1.3114824E+001      1.0000000E+000
     -1.3091775E+001      1.0000000E+000
     -1.3068726E+001      1.0000000E+000
     -1.3045677E+001      1.0000000E+000
     -1.3022628E+001      1.0000000E+000
     -1.2999580E+001      1.0000000E+000
     -1.2976531E+001      1.0000000E+000
     -1.2953482E+001      1.0000000E+000
     -1.2930433E+001      1.0000000E+000
     -1.2907384E+001      1.0000000E+000
     -1.2884335E+001      1.0000000E+000
     -1.2861286E+001      1.0000000E+000
     -1.2838237E+001      1.0000000E+000
     -1.2815188E+001      1.0000000E+000
     -1.2792139E+001      1.0000000E+000
     -1.2769091E+001      1.0000000E+000
     -1.2746042E+001      1.0000000E+000
     -1.2722993E+001      1.0000000E+000
     -1.2699944E+001      1.0000000E+000
     -1.2676895E+001      1.0000000E+000
     -1.2653846E+001      1.0000000E+000
     -1.2630797E+001      1.0000000E+000
     -1.2607748E+001      1.0000000E+000
     -1.2584699E+001      1.0000000E+000
     -1.2561650E+001      1.0000000E+000
     -1.2538602E+001      1.0000000E+000
     -1.2515553E+001      1.0000000E+000
     -1.2492504E+001      1.0000000E+000
     -1.2469455E+001      1.0000000E+000
     -1.2446406E+001      1.0000000E+000
     -1.2423357E+001      1.0000000E+000
     -1.2400308E+001      1.0000000E+000
     -1.2377259E+001      1.0000000E+000
     -1.2354210E+001      1.0000000E+000
     -1.2331161E+001      1.0000000E+000
     -1.2308113E+001      1.0000000E+000
     -1.2285064E+001      1.0000000E+000
     -1.2262015E+001      1.0000000E+000
     -1.2238966E+001      1.0000000E+000
     -1.2215917E+001      1.0000000E+000
     -1.2192868E+001      1.0000000E+000
     -1.2169819E+001      1.0000000E+000
     -1.2146770E+001      1.0000000E+000
     -1.2123721E+001      1.0000000E+000
     -1.2100672E+001      1.0000000E+000
     -1.2077624E+001      1.0000000E+000
     -1.2054575E+001      1.0000000E+000
     -1.2031526E+001      1.0000000E+000
     -1.2008477E+001      1.0000000E+000
     -1.1985428E+001      1.0000000E+000
     -1.1962379E+001      1.0000000E+000
     -1.1939330E+001      1.0000000E+000
     -1.1916281E+001      1.0000000E+000
     -1.1893232E+001      1.0000000E+000
     -1.1870183E+001      1.0000000E+000
     -1.1847135E+001      1.0000000E+000
     -1.1824086E+001      1.0000000E+000
     -1.1801037E+001      1.0000000E+000
     -1.1777988E+001      1.0000000E+000
     -1.1754939E+001      1.0000000E+000
     -1.1731890E+001      1.0000000E+000
     -1.1708841E+001      1.0000000E+000
     -1.1685792E+001      1.0000000E+000
     -1.1662743E+001      1.0000000E+000
     -1.1639694E+001      1.0000000E+000
     -1.1616646E+001      1.0000000E+000
     -1.1593597E+001      1.0000000E+000
     -1.1570548E+001      1.0000000E+000
     -1.1547499E+001      1.0000000E+000
     -1.1524450E+001      1.0000000E+000
     -1.1501401E+001      1.0000000E+000
     -1.1478352E+001      1.0000000E+000
     -1.1455303E+001      1.0000000E+000
     -1.1432254E+001      1.0000000E+000
     -1.1409205E+001      1.0000000E+000
     -1.1386157E+001      1.0000000E+000
     -1.1363108E+001      1.0000000E+000
     -1.1340059E+001      1.0000000E+000
     -1.1317010E+001      1.0000000E+000
     -1.1293961E+001      1.0000000E+000
     -1.1270912E+001      1.0000000E+000
     -1.1247863E+001      1.0000000E+000
     -1.1224814E+001      1.0000000E+000
     -1.1201765E+001      1.0000000E+000
     -1.1178716E+001      1.0000000E+000
     -1.1155668E+001      1.0000000E+000
     -1.1132619E+001      1.0000000E+000
     -1.1109570E+001      1.0000000E+000
     -1.1086521E+001      1.0000000E+000
     -1.1063472E+001      1.0000000E+000
     -1.1040423E+001      1.0000000E+000
     -1.1017374E+001      1.0000000E+000
     -1.0994325E+001      1.0000000E+000
     -1.0971276E+001      1.0000000E+000
     -1.0948227E+001      1.0000000E+000
     -1.0925179E+001      1.0000000E+000
     -1.0902130E+001      1.0000000E+000
     -1.0879081E+001      1.0000000E+000
     -1.0856032E+001      1.0000000E+000
     -1.0832983E+001      1.0000000E+000
     -1.0809934E+001      1.0000000E+000
     -1.0786885E+001      1.0000000E+000
     -1.0763836E+001      1.0000000E+000
     -1.0740787E+001      1.0000000E+000
     -1.0717738E+001      1.0000000E+000
     -1.0694690E+001      1.0000000E+000
     -1.0671641E+001      1.0000000E+000
     -1.0648592E+001      1.0000000E+000
     -1.0625543E+001      1.0000000E+000
     -1.0602494E+001      1.0000000E+000
     -1.0579445E+001      1.0000000E+000
     -1.0556396E+001      1.0000000E+000
     -1.0533347E+001      1.0000000E+000
     -1.0510298E+001      1.0000000E+000
     -1.0487249E+001      1.0000000E+000
     -1.0464201E+001      1.0000000E+000
     -1.0441152E+001      1.0000000E+000
     -1.0418103E+001      1.0000000E+000
     -1.0395054E+001      1.0000000E+000
     -1.0372005E+001      1.0000000E+000
     -1.0348956E+001      1.0000000E+000
     -1.0325907E+001      1.0000000E+000
     -1.0302858E+001      1.0000000E+000
     -1.0279809E+001      1.0000000E+000
     -1.0256760E+001      1.0000000E+000
     -1.0233712E+001      1.0000000E+000
     -1.0210663E+001      1.0000000E+000
     -1.0187614E+001      1.0000000E+000
     -1.0164565E+001      1.0000000E+000
     -1.0141516E+001      1.0000000E+000
     -1.0118467E+001      1.0000000E+000
     -1.0095418E+001      1.0000000E+000
     -1.0072369E+001      1.0000000E+000
     -1.0049320E+001      1.0000000E+000
     -1.0026271E+001      1.0000000E+000
     -1.0003223E+001      1.0000000E+000
     -9.9801736E+000      1.0000000E+000
     -9.9571247E+000      1.0000000E+000
     -9.9340758E+000      1.0000000E+000
     -9.9110269E+000      1.0000000E+000
     -9.8879780E+000      1.0000000E+000
     -9.8649291E+000      1.0000000E+000
     -9.8418802E+000      1.0000000E+000
     -9.8188313E+000      1.0000000E+000
     -9.7957824E+000      1.0000000E+000
     -9.7727335E+000      1.0000000E+000
     -9.7496846E+000      1.0000000E+000
     -9.7266357E+000      1.0000000E+000
     -9.7035868E+000      1.0000000E+000
     -9.6805379E+000      1.0000000E+000
     -9.6574890E+000      1.0000000E+000
     -9.6344401E+000      1.0000000E+000
     -9.6113912E+000      1.0000000E+000
     -9.5883423E+000      1.0000000E+000
     -9.5652934E+000      1.0000000E+000
     -9.5422445E+000      1.0000000E+000
     -9.5191956E+000      1.0000000E+000
     -9.4961467E+000      1.0000000E+000
     -9.4730978E+000      1.0000000E+000
     -9.4500489E+000      1.0000000E+000
     -9.4270000E+000      1.0000000E+000
     -9.4039511E+000      1.0000000E+000
     -9.3809022E+000      1.0000000E+000
     -9.3578533E+000      1.0000000E+000
     -9.3348044E+000      1.0000000E+000
     -9.3117555E+000      1.0000000E+000
     -9.2887066E+000      1.0000000E+000
     -9.2656577E+000      1.0000000E+000
     -9.2426088E+000      1.0000000E+000
     -9.2195599E+000      1.0000000E+000
     -9.1965110E+000      1.0000000E+000
     -9.1734621E+000      1.0000000E+000
     -9.1504132E+000      1.0000000E+000
     -9.1273643E+000      1.0000000E+000
     -9.1043154E+000      1.0000000E+000
     -9.0812665E+000      1.0000000E+000
     -9.0582176E+000      1.0000000E+000
     -9.0351687E+000      1.0000000E+000
     -9.0121198E+000      1.0000000E+000
     -8.9890709E+000      1.0000000E+000
     -8.9660220E+000      1.0000000E+000
     -8.9429731E+000      1.0000000E+000
     -8.9199242E+000      1.0000000E+000
     -8.8968753E+000      1.0000000E+000
     -8.8738264E+000      1.0000000E+000
     -8.8507775E+000      1.0000000E+000
     -8.8277286E+000      1.0000000E+000
     -8.8046797E+000      1.0000000E+000
     -8.7816308E+000      1.0000000E+000
     -8.7585819E+000      1.0000000E+000
     -8.7355330E+000      1.0000000E+000
     -8.7124841E+000      1.0000000E+000
     -8.6894352E+000      1.0000000E+000
     -8.6663863E+000      1.0000000E+000
     -8.6433374E+000      1.0000000E+000
     -8.6202885E+000      1.0000000E+000
     -8.5972396E+000      1.0000000E+000
     -8.5741907E+000      1.0000000E+000
     -8.5511418E+000      1.0000000E+000
     -8.5280929E+000      1.0000000E+000
     -8.5050440E+000      1.0000000E+000
     -8.4819951E+000      1.0000000E+000
     -8.4589462E+000      1.0000000E+000
     -8.4358973E+000      1.0000000E+000
     -8.4128484E+000      1.0000000E+000
     -8.3897995E+000      1.0000000E+000
     -8.3667506E+000      1.0000000E+000
     -8.3437017E+000      1.0000000E+000
     -8.3206528E+000      1.0000000E+000
     -8.2976039E+000      1.0000000E+000
     -8.2745550E+000      1.0000000E+000
     -8.2515061E+000      1.0000000E+000
     -8.2284572E+000      1.0000000E+000
     -8.2054083E+000      1.0000000E+000
     -8.1823594E+000      1.0000000E+000
     -8.1593105E+000      1.0000000E+000
     -8.1362616E+000      1.0000000E+000
     -8.1132127E+000      1.0000000E+000
     -8.0901638E+000      1.0000000E+000
     -8.0671149E+000      1.0000000E+000
     -8.0440660E+000      1.0000000E+000
     -8.0210171E+000      1.0000000E+000
     -7.9979682E+000      1.0000000E+000
     -7.9749193E+000      1.0000000E+000
     -7.9518704E+000      1.0000000E+000
     -7.9288215E+000      1.0000000E+000
     -7.9057726E+000      1.0000000E+000
     -7.8827237E+000      9.9999999E-001
     -7.8596748E+000      9.9999999E-001
     -7.8366259E+000      9.9999997E-001
     -7.8135770E+000      9.9999996E-001
     -7.7905281E+000      9.9999993E-001
     -7.7674792E+000      9.9999988E-001
     -7.7444303E+000      9.9999980E-001
     -7.7213814E+000      9.9999964E-001
     -7.6983325E+000      9.9999937E-001
     -7.6752836E+000      9.9999889E-001
     -7.6522347E+000      9.9999798E-001
     -7.6291858E+000      9.9999630E-001
     -7.6061369E+000      9.9999311E-001
     -7.5830880E+000      9.9998697E-001
     -7.5600391E+000      9.9997496E-001
     -7.5369902E+000      9.9995112E-001
     -7.5139413E+000      9.9990300E-001
     -7.4908924E+000      9.9980426E-001
     -7.4678435E+000      9.9959824E-001
     -7.4447946E+000      9.9916115E-001
     -7.4217457E+000      9.9821855E-001
     -7.3986968E+000      9.9615515E-001
     -7.3756479E+000      9.9158656E-001
     -7.3525990E+000      9.8144326E-001
     -7.3295501E+000      9.6371701E-001
     -7.3065012E+000      9.3231701E-001
     -7.2834523E+000      8.8622246E-001
     -7.2604034E+000      8.2634181E-001
     -7.2373545E+000      7.5557136E-001
     -7.2143056E+000      6.7781796E-001
     -7.1912567E+000      5.9712773E-001
     -7.1682078E+000      5.1708769E-001
     -7.1451589E+000      4.4053784E-001
     -7.1221100E+000      3.6951655E-001
     -7.0990611E+000      3.0532999E-001
     -7.0760122E+000      2.4866536E-001
     -7.0529633E+000      1.9970914E-001
     -7.0299144E+000      1.5825890E-001
     -7.0068655E+000      1.2382733E-001
     -6.9838166E+000      9.5738204E-002
     -6.9607677E+000      7.3211675E-002
     -6.9377188E+000      5.5435636E-002
     -6.9146699E+000      4.1620552E-002
